valid_time,latitude,longitude,number,expver,tp,cp,lsp
2012-07-16,25.74,80.18,0,0001,3.3418357e-05,1.29226955e-05,2.0428895e-05
2012-07-17,25.74,80.18,0,0001,0.0,0.0,0.0
2012-07-18,25.74,80.18,0,0001,1.4587011e-05,1.44249325e-05,0.0
2012-07-19,25.74,80.18,0,0001,1.1831389e-06,1.2307464e-06,0.0
2012-07-20,25.74,80.18,0,0001,0.000106522304,0.000102383405,4.138892e-06
2012-07-21,25.74,80.18,0,0001,0.00028901733,0.00021575515,7.3577015e-05
2012-07-22,25.74,80.18,0,0001,0.00025285245,9.181358e-05,0.0001607148
2012-07-23,25.74,80.18,0,0001,1.968247e-05,1.9844549e-05,1.3352576e-07
2012-07-24,25.74,80.18,0,0001,9.035869e-05,6.263287e-05,2.7868911e-05
2012-07-25,25.74,80.18,0,0001,0.004993003,0.0020413972,0.0029518378
2012-07-26,25.74,80.18,0,0001,0.008584123,0.0002948423,0.008289531
2012-07-27,25.74,80.18,0,0001,2.4026158e-06,4.8623366e-07,1.7543043e-06
2012-07-28,25.74,80.18,0,0001,0.00070274854,0.00066212285,4.05685e-05
2012-07-29,25.74,80.18,0,0001,0.00032034074,0.00030902936,1.1235031e-05
2012-07-30,25.74,80.18,0,0001,0.0017270057,0.0015382299,0.00018863259
2012-07-31,25.74,80.18,0,0001,3.6401965e-05,1.5155468e-05,2.1427724e-05
2012-08-01,25.74,80.18,0,0001,2.3228946e-05,2.0873558e-05,2.5270474e-06
2012-08-02,25.74,80.18,0,0001,0.00035722484,0.00028287643,7.4539115e-05
2012-08-03,25.74,80.18,0,0001,0.0023805588,0.00066678505,0.0017135446
2012-08-04,25.74,80.18,0,0001,9.288724e-06,4.9006476e-06,4.3689206e-06
2012-08-05,25.74,80.18,0,0001,0.0009177367,0.0007925695,0.00012512883
2012-08-06,25.74,80.18,0,0001,0.0017052989,0.0016855476,1.9760904e-05
2012-08-07,25.74,80.18,0,0001,0.00018613352,0.00013242358,5.353827e-05
2012-08-08,25.74,80.18,0,0001,0.00027571362,0.00027401536,1.6410213e-06
2012-08-09,25.74,80.18,0,0001,3.819738e-05,3.6184443e-05,2.0797097e-06
2012-08-10,25.74,80.18,0,0001,0.00068024173,0.00064637,3.3642908e-05
2012-08-11,25.74,80.18,0,0001,0.00016815105,0.000120591736,4.7797716e-05
2012-08-12,25.74,80.18,0,0001,1.44280175e-05,1.19073475e-05,2.3490138e-06
2012-08-13,25.74,80.18,0,0001,1.1059929e-06,3.9091867e-07,9.724672e-07
2012-08-14,25.74,80.18,0,0001,9.1777804e-07,0.0,9.1777804e-07
2012-08-15,25.74,80.18,0,0001,0.0,0.0,0.0
2012-08-16,25.74,80.18,0,0001,9.724672e-07,9.724672e-07,1.9155582e-08
2012-08-17,25.74,80.18,0,0001,0.0,0.0,0.0
2012-08-18,25.74,80.18,0,0001,0.00014098342,8.843947e-05,5.2601143e-05
2012-08-19,25.74,80.18,0,0001,0.0004930482,0.00035632588,0.0001371323
2012-08-20,25.74,80.18,0,0001,9.63783e-06,9.293774e-06,1.9155578e-07
2012-08-21,25.74,80.18,0,0001,2.7877395e-05,2.577038e-05,1.9449344e-06
2012-08-22,25.74,80.18,0,0001,0.0008624925,0.00017788066,0.00068483106
2012-08-23,25.74,80.18,0,0001,9.35236e-05,3.11264e-05,6.23972e-05
2012-08-24,25.74,80.18,0,0001,3.4706565e-05,1.3357755e-05,2.1339234e-05
2012-08-25,25.74,80.18,0,0001,1.2966229e-06,0.0,1.2966229e-06
2012-08-26,25.74,80.18,0,0001,0.00013537669,0.00011349218,2.173199e-05
2012-08-27,25.74,80.18,0,0001,2.5504167e-05,1.2696147e-05,1.2665101e-05
2012-08-28,25.74,80.18,0,0001,0.00045306748,0.0004261036,2.7392758e-05
2012-08-29,25.74,80.18,0,0001,0.0,0.0,0.0
2012-08-30,25.74,80.18,0,0001,0.00021505838,0.00021153018,3.737874e-06
2012-08-31,25.74,80.18,0,0001,0.0010302598,0.0010033678,2.7254282e-05
2012-09-01,25.74,80.18,0,0001,0.0,0.0,0.0
2012-09-02,25.74,80.18,0,0001,6.376927e-05,6.2910985e-05,6.8662274e-07
2012-09-03,25.74,80.18,0,0001,0.0012072541,0.001176798,3.0456198e-05
2012-09-04,25.74,80.18,0,0001,0.0,0.0,0.0
2012-09-05,25.74,80.18,0,0001,5.5381446e-05,2.0456006e-05,3.507793e-05
2012-09-06,25.74,80.18,0,0001,6.9562724e-05,3.091911e-05,3.9101287e-05
2012-09-07,25.74,80.18,0,0001,2.0331427e-05,0.0,2.0197898e-05
2012-09-08,25.74,80.18,0,0001,4.875836e-05,1.7042505e-05,3.1668227e-05
2012-09-09,25.74,80.18,0,0001,0.0,0.0,0.0
2012-09-10,25.74,80.18,0,0001,0.0013672495,0.0012885504,7.8317666e-05
2012-09-11,25.74,80.18,0,0001,1.962678e-05,0.0,1.962678e-05
2012-09-12,25.74,80.18,0,0001,0.00014989551,0.00014252566,7.455583e-06
2012-09-13,25.74,80.18,0,0001,2.227242e-05,1.6370846e-05,5.834804e-06
2012-09-14,25.74,80.18,0,0001,0.0019407799,0.00016327084,0.0017770706
2012-09-15,25.74,80.18,0,0001,0.0014928754,0.0003732955,0.0011197131
2012-09-16,25.74,80.18,0,0001,0.00030570244,5.394529e-05,0.00025160448
2012-09-17,25.74,80.18,0,0001,0.00016148869,9.499659e-05,6.6434906e-05
2012-09-18,25.74,80.18,0,0001,6.0278508e-06,4.366728e-06,1.966304e-06
2012-09-19,25.74,80.18,0,0001,0.0,0.0,0.0
2012-09-20,25.74,80.18,0,0001,0.0,0.0,0.0
2012-09-21,25.74,80.18,0,0001,0.0,0.0,0.0
2012-09-22,25.74,80.18,0,0001,0.0,0.0,0.0
2012-09-23,25.74,80.18,0,0001,0.0,0.0,0.0
2012-09-24,25.74,80.18,0,0001,0.0,0.0,0.0
2012-09-25,25.74,80.18,0,0001,0.0,0.0,0.0
2012-09-26,25.74,80.18,0,0001,0.0,0.0,0.0
2012-09-27,25.74,80.18,0,0001,0.0,0.0,0.0
2012-09-28,25.74,80.18,0,0001,0.0,0.0,0.0
2012-09-29,25.74,80.18,0,0001,0.0,0.0,0.0
2012-09-30,25.74,80.18,0,0001,0.0,0.0,0.0
2012-10-01,25.74,80.18,0,0001,0.0,0.0,0.0
2012-10-02,25.74,80.18,0,0001,0.0,0.0,0.0
2012-10-03,25.74,80.18,0,0001,3.0338242e-06,3.1959025e-06,0.0
2012-10-04,25.74,80.18,0,0001,0.0,0.0,0.0
2012-10-05,25.74,80.18,0,0001,0.0,0.0,0.0
2012-10-06,25.74,80.18,0,0001,0.0,0.0,0.0
2012-10-07,25.74,80.18,0,0001,0.0,0.0,0.0
2012-10-08,25.74,80.18,0,0001,0.0,0.0,0.0
2012-10-09,25.74,80.18,0,0001,0.0,0.0,0.0
2012-10-10,25.74,80.18,0,0001,0.0,0.0,0.0
2012-10-11,25.74,80.18,0,0001,0.0,0.0,0.0
2012-10-12,25.74,80.18,0,0001,0.0,0.0,0.0
2012-10-13,25.74,80.18,0,0001,0.0,0.0,0.0
2012-10-14,25.74,80.18,0,0001,0.0,0.0,0.0
2012-10-15,25.74,80.18,0,0001,0.0,0.0,0.0
2012-10-16,25.74,80.18,0,0001,0.0,0.0,0.0
2012-10-17,25.74,80.18,0,0001,0.0,0.0,0.0
2012-10-18,25.74,80.18,0,0001,0.0,0.0,0.0
2012-10-19,25.74,80.18,0,0001,0.0,0.0,0.0
2012-10-20,25.74,80.18,0,0001,0.0,0.0,0.0
2012-10-21,25.74,80.18,0,0001,0.0,0.0,0.0
2012-10-22,25.74,80.18,0,0001,0.0,0.0,0.0
2012-10-23,25.74,80.18,0,0001,0.0,0.0,0.0
2012-10-24,25.74,80.18,0,0001,0.0,0.0,0.0
2012-10-25,25.74,80.18,0,0001,0.0,0.0,0.0
2012-10-26,25.74,80.18,0,0001,0.0,0.0,0.0
2012-10-27,25.74,80.18,0,0001,0.0,0.0,0.0
2012-10-28,25.74,80.18,0,0001,0.0,0.0,0.0
2012-10-29,25.74,80.18,0,0001,0.0,0.0,0.0
2012-10-30,25.74,80.18,0,0001,0.0,0.0,0.0
2012-10-31,25.74,80.18,0,0001,0.0,0.0,0.0
2012-11-01,25.74,80.18,0,0001,0.0,0.0,0.0
2012-11-02,25.74,80.18,0,0001,0.0,0.0,0.0
2012-11-03,25.74,80.18,0,0001,0.0,0.0,0.0
2012-11-04,25.74,80.18,0,0001,0.0,0.0,0.0
2012-11-05,25.74,80.18,0,0001,0.0,0.0,0.0
2012-11-06,25.74,80.18,0,0001,0.0,0.0,0.0
2012-11-07,25.74,80.18,0,0001,0.0,0.0,0.0
2012-11-08,25.74,80.18,0,0001,0.0,0.0,0.0
2012-11-09,25.74,80.18,0,0001,0.0,0.0,0.0
2012-11-10,25.74,80.18,0,0001,0.0,0.0,0.0
2012-11-11,25.74,80.18,0,0001,0.0,0.0,0.0
2012-11-12,25.74,80.18,0,0001,0.0,0.0,0.0
2012-11-13,25.74,80.18,0,0001,0.0,0.0,0.0
2012-11-14,25.74,80.18,0,0001,0.0,0.0,0.0
2012-11-15,25.74,80.18,0,0001,0.0,0.0,0.0
2012-11-16,25.74,80.18,0,0001,0.0,0.0,0.0
2012-11-17,25.74,80.18,0,0001,0.0,0.0,0.0
2012-11-18,25.74,80.18,0,0001,0.0,0.0,0.0
2012-11-19,25.74,80.18,0,0001,0.0,0.0,0.0
2012-11-20,25.74,80.18,0,0001,0.0,0.0,0.0
2012-11-21,25.74,80.18,0,0001,0.0,0.0,0.0
2012-11-22,25.74,80.18,0,0001,0.0,0.0,0.0
2012-11-23,25.74,80.18,0,0001,0.0,0.0,0.0
2012-11-24,25.74,80.18,0,0001,0.0,0.0,0.0
2012-11-25,25.74,80.18,0,0001,0.0,0.0,0.0
2012-11-26,25.74,80.18,0,0001,0.0,0.0,0.0
2012-11-27,25.74,80.18,0,0001,0.0,0.0,0.0
2012-11-28,25.74,80.18,0,0001,0.0,0.0,0.0
2012-11-29,25.74,80.18,0,0001,0.0,0.0,0.0
2012-11-30,25.74,80.18,0,0001,0.0,0.0,0.0
2012-12-01,25.74,80.18,0,0001,0.0,0.0,0.0
2012-12-02,25.74,80.18,0,0001,0.0,0.0,0.0
2012-12-03,25.74,80.18,0,0001,0.0,0.0,0.0
2012-12-04,25.74,80.18,0,0001,0.0,0.0,0.0
2012-12-05,25.74,80.18,0,0001,0.0,0.0,0.0
2012-12-06,25.74,80.18,0,0001,0.0,0.0,0.0
2012-12-07,25.74,80.18,0,0001,0.0,0.0,0.0
2012-12-08,25.74,80.18,0,0001,0.0,0.0,0.0
2012-12-09,25.74,80.18,0,0001,0.0,0.0,0.0
2012-12-10,25.74,80.18,0,0001,0.0,0.0,0.0
2012-12-11,25.74,80.18,0,0001,0.0,0.0,0.0
2012-12-12,25.74,80.18,0,0001,0.0,0.0,0.0
2012-12-13,25.74,80.18,0,0001,0.0,0.0,0.0
2012-12-14,25.74,80.18,0,0001,0.0,0.0,0.0
2012-12-15,25.74,80.18,0,0001,0.0,0.0,0.0
2012-12-16,25.74,80.18,0,0001,0.0,0.0,0.0
2012-12-17,25.74,80.18,0,0001,0.0,0.0,0.0
2012-12-18,25.74,80.18,0,0001,0.0,0.0,0.0
2012-12-19,25.74,80.18,0,0001,0.0,0.0,0.0
2012-12-20,25.74,80.18,0,0001,0.0,0.0,0.0
2012-12-21,25.74,80.18,0,0001,0.0,0.0,0.0
2012-12-22,25.74,80.18,0,0001,0.0,0.0,0.0
2012-12-23,25.74,80.18,0,0001,0.0,0.0,0.0
2012-12-24,25.74,80.18,0,0001,0.0,0.0,0.0
2012-12-25,25.74,80.18,0,0001,0.0,0.0,0.0
2012-12-26,25.74,80.18,0,0001,0.0,0.0,0.0
2012-12-27,25.74,80.18,0,0001,0.0,0.0,0.0
2012-12-28,25.74,80.18,0,0001,0.0,0.0,0.0
2012-12-29,25.74,80.18,0,0001,0.0,0.0,0.0
2012-12-30,25.74,80.18,0,0001,0.0,0.0,0.0
2012-12-31,25.74,80.18,0,0001,0.0,0.0,0.0
2013-01-01,25.74,80.18,0,0001,0.0,0.0,0.0
2013-01-02,25.74,80.18,0,0001,0.0,0.0,0.0
2013-01-03,25.74,80.18,0,0001,0.0,0.0,0.0
2013-01-04,25.74,80.18,0,0001,0.0,0.0,0.0
2013-01-05,25.74,80.18,0,0001,0.0,0.0,0.0
2013-01-06,25.74,80.18,0,0001,0.0,0.0,0.0
2013-01-07,25.74,80.18,0,0001,0.0,0.0,0.0
2013-01-08,25.74,80.18,0,0001,0.0,0.0,0.0
2013-01-09,25.74,80.18,0,0001,0.0,0.0,0.0
2013-01-10,25.74,80.18,0,0001,0.0,0.0,0.0
2013-01-11,25.74,80.18,0,0001,0.0,0.0,0.0
2013-01-12,25.74,80.18,0,0001,0.0,0.0,0.0
2013-01-13,25.74,80.18,0,0001,0.0,0.0,0.0
2013-01-14,25.74,80.18,0,0001,0.0,0.0,0.0
2013-01-15,25.74,80.18,0,0001,0.0,0.0,0.0
2013-01-16,25.74,80.18,0,0001,0.0,0.0,0.0
2013-01-17,25.74,80.18,0,0001,0.0,0.0,0.0
2013-01-18,25.74,80.18,0,0001,0.0,0.0,0.0
2013-01-19,25.74,80.18,0,0001,0.0,0.0,0.0
2013-01-20,25.74,80.18,0,0001,0.0,0.0,0.0
2013-01-21,25.74,80.18,0,0001,0.0,0.0,0.0
2013-01-22,25.74,80.18,0,0001,0.0,0.0,0.0
2013-01-23,25.74,80.18,0,0001,0.0,0.0,0.0
2013-01-24,25.74,80.18,0,0001,0.0,0.0,0.0
2013-01-25,25.74,80.18,0,0001,0.0,0.0,0.0
2013-01-26,25.74,80.18,0,0001,0.0,0.0,0.0
2013-01-27,25.74,80.18,0,0001,0.0,0.0,0.0
2013-01-28,25.74,80.18,0,0001,0.0,0.0,0.0
2013-01-29,25.74,80.18,0,0001,0.0,0.0,0.0
2013-01-30,25.74,80.18,0,0001,0.0,0.0,0.0
2013-01-31,25.74,80.18,0,0001,0.0,0.0,0.0
2013-02-01,25.74,80.18,0,0001,0.0,0.0,0.0
2013-02-02,25.74,80.18,0,0001,8.011546e-07,8.011546e-07,0.0
2013-02-03,25.74,80.18,0,0001,0.0,0.0,0.0
2013-02-04,25.74,80.18,0,0001,0.0,0.0,0.0
2013-02-05,25.74,80.18,0,0001,0.0027142244,0.002686207,2.8341616e-05
2013-02-06,25.74,80.18,0,0001,0.00069452566,0.00069430633,0.0
2013-02-07,25.74,80.18,0,0001,3.8311164e-08,0.0,3.8311164e-08
2013-02-08,25.74,80.18,0,0001,0.0,0.0,0.0
2013-02-09,25.74,80.18,0,0001,0.0,0.0,0.0
2013-02-10,25.74,80.18,0,0001,0.0,0.0,0.0
2013-02-11,25.74,80.18,0,0001,0.0,0.0,0.0
2013-02-12,25.74,80.18,0,0001,0.0,0.0,0.0
2013-02-13,25.74,80.18,0,0001,0.0,0.0,0.0
2013-02-14,25.74,80.18,0,0001,0.0,0.0,0.0
2013-02-15,25.74,80.18,0,0001,3.8262297e-05,3.8100217e-05,0.0
2013-02-16,25.74,80.18,0,0001,0.0009799658,0.0009687415,1.1348113e-05
2013-02-17,25.74,80.18,0,0001,1.3748431e-05,0.0,1.3748431e-05
2013-02-18,25.74,80.18,0,0001,0.0,0.0,0.0
2013-02-19,25.74,80.18,0,0001,0.0,0.0,0.0
2013-02-20,25.74,80.18,0,0001,0.0,0.0,0.0
2013-02-21,25.74,80.18,0,0001,0.0,0.0,0.0
2013-02-22,25.74,80.18,0,0001,0.0,0.0,0.0
2013-02-23,25.74,80.18,0,0001,0.0,0.0,0.0
2013-02-24,25.74,80.18,0,0001,8.1782506e-05,8.170617e-05,0.0
2013-02-25,25.74,80.18,0,0001,0.0,0.0,0.0
2013-02-26,25.74,80.18,0,0001,0.0,0.0,0.0
2013-02-27,25.74,80.18,0,0001,0.0,0.0,0.0
2013-02-28,25.74,80.18,0,0001,0.0,0.0,0.0
2013-03-01,25.74,80.18,0,0001,0.0,0.0,0.0
2013-03-02,25.74,80.18,0,0001,0.0,0.0,0.0
2013-03-03,25.74,80.18,0,0001,0.0,0.0,0.0
2013-03-04,25.74,80.18,0,0001,0.0,0.0,0.0
2013-03-05,25.74,80.18,0,0001,0.0,0.0,0.0
2013-03-06,25.74,80.18,0,0001,0.0,0.0,0.0
2013-03-07,25.74,80.18,0,0001,0.0,0.0,0.0
2013-03-08,25.74,80.18,0,0001,0.0,0.0,0.0
2013-03-09,25.74,80.18,0,0001,0.0,0.0,0.0
2013-03-10,25.74,80.18,0,0001,0.0,0.0,0.0
2013-03-11,25.74,80.18,0,0001,0.0,0.0,0.0
2013-03-12,25.74,80.18,0,0001,0.0,0.0,0.0
2013-03-13,25.74,80.18,0,0001,0.0,0.0,0.0
2013-03-14,25.74,80.18,0,0001,0.0,0.0,0.0
2013-03-15,25.74,80.18,0,0001,0.0,0.0,0.0
2013-03-16,25.74,80.18,0,0001,0.0,0.0,0.0
2013-03-17,25.74,80.18,0,0001,0.0,0.0,0.0
2013-03-18,25.74,80.18,0,0001,0.0,0.0,0.0
2013-03-19,25.74,80.18,0,0001,0.0,0.0,0.0
2013-03-20,25.74,80.18,0,0001,0.0,0.0,0.0
2013-03-21,25.74,80.18,0,0001,0.0,0.0,0.0
2013-03-22,25.74,80.18,0,0001,0.0,0.0,0.0
2013-03-23,25.74,80.18,0,0001,0.0,0.0,0.0
2013-03-24,25.74,80.18,0,0001,0.0,0.0,0.0
2013-03-25,25.74,80.18,0,0001,0.0,0.0,0.0
2013-03-26,25.74,80.18,0,0001,0.0,0.0,0.0
2013-03-27,25.74,80.18,0,0001,0.0,0.0,0.0
2013-03-28,25.74,80.18,0,0001,0.0,0.0,0.0
2013-03-29,25.74,80.18,0,0001,0.0,0.0,0.0
2013-03-30,25.74,80.18,0,0001,0.0,0.0,0.0
2013-03-31,25.74,80.18,0,0001,0.0,0.0,0.0
2013-04-01,25.74,80.18,0,0001,0.0,0.0,0.0
2013-04-02,25.74,80.18,0,0001,0.0,0.0,0.0
2013-04-03,25.74,80.18,0,0001,0.0,0.0,0.0
2013-04-04,25.74,80.18,0,0001,0.0,0.0,0.0
2013-04-05,25.74,80.18,0,0001,0.0,0.0,0.0
2013-04-06,25.74,80.18,0,0001,0.0,0.0,0.0
2013-04-07,25.74,80.18,0,0001,0.0,0.0,0.0
2013-04-08,25.74,80.18,0,0001,0.0,0.0,0.0
2013-04-09,25.74,80.18,0,0001,0.0,0.0,0.0
2013-04-10,25.74,80.18,0,0001,0.0,0.0,0.0
2013-04-11,25.74,80.18,0,0001,0.0,0.0,0.0
2013-04-12,25.74,80.18,0,0001,0.0,0.0,0.0
2013-04-13,25.74,80.18,0,0001,0.0,0.0,0.0
2013-04-14,25.74,80.18,0,0001,0.0,0.0,0.0
2013-04-15,25.74,80.18,0,0001,0.0,0.0,0.0
2013-04-16,25.74,80.18,0,0001,0.0,0.0,0.0
2013-04-17,25.74,80.18,0,0001,0.0,0.0,0.0
2013-04-18,25.74,80.18,0,0001,0.0,0.0,0.0
2013-04-19,25.74,80.18,0,0001,2.6705152e-07,2.6705152e-07,0.0
2013-04-20,25.74,80.18,0,0001,1.434415e-06,1.3580748e-06,0.0
2013-04-21,25.74,80.18,0,0001,0.0,0.0,0.0
2013-04-22,25.74,80.18,0,0001,0.0,0.0,0.0
2013-04-23,25.74,80.18,0,0001,0.0,0.0,0.0
2013-04-24,25.74,80.18,0,0001,0.0,0.0,0.0
2013-04-25,25.74,80.18,0,0001,0.0,0.0,0.0
2013-04-26,25.74,80.18,0,0001,0.0,0.0,0.0
2013-04-27,25.74,80.18,0,0001,0.0,0.0,0.0
2013-04-28,25.74,80.18,0,0001,0.0,0.0,0.0
2013-04-29,25.74,80.18,0,0001,0.0,0.0,0.0
2013-04-30,25.74,80.18,0,0001,0.0,0.0,0.0
2013-05-01,25.74,80.18,0,0001,0.0,0.0,0.0
2013-05-02,25.74,80.18,0,0001,0.0,0.0,0.0
2013-05-03,25.74,80.18,0,0001,0.0,0.0,0.0
2013-05-04,25.74,80.18,0,0001,0.0,0.0,0.0
2013-05-05,25.74,80.18,0,0001,0.0,0.0,0.0
2013-05-06,25.74,80.18,0,0001,0.0,0.0,0.0
2013-05-07,25.74,80.18,0,0001,0.0,0.0,0.0
2013-05-08,25.74,80.18,0,0001,0.0,0.0,0.0
2013-05-09,25.74,80.18,0,0001,0.0,0.0,0.0
2013-05-10,25.74,80.18,0,0001,0.0,0.0,0.0
2013-05-11,25.74,80.18,0,0001,0.0,0.0,0.0
2013-05-12,25.74,80.18,0,0001,0.0,0.0,0.0
2013-05-13,25.74,80.18,0,0001,0.0,0.0,0.0
2013-05-14,25.74,80.18,0,0001,0.0,0.0,0.0
2013-05-15,25.74,80.18,0,0001,0.0,0.0,0.0
2013-05-16,25.74,80.18,0,0001,0.0,0.0,0.0
2013-05-17,25.74,80.18,0,0001,0.0,0.0,0.0
2013-05-18,25.74,80.18,0,0001,0.0,0.0,0.0
2013-05-19,25.74,80.18,0,0001,0.0,0.0,0.0
2013-05-20,25.74,80.18,0,0001,0.0,0.0,0.0
2013-05-21,25.74,80.18,0,0001,0.0,0.0,0.0
2013-05-22,25.74,80.18,0,0001,0.0,0.0,0.0
2013-05-23,25.74,80.18,0,0001,0.0,0.0,0.0
2013-05-24,25.74,80.18,0,0001,0.0,0.0,0.0
2013-05-25,25.74,80.18,0,0001,0.0,0.0,0.0
2013-05-26,25.74,80.18,0,0001,0.0,0.0,0.0
2013-05-27,25.74,80.18,0,0001,0.0,0.0,0.0
2013-05-28,25.74,80.18,0,0001,0.0,0.0,0.0
2013-05-29,25.74,80.18,0,0001,0.0,0.0,0.0
2013-05-30,25.74,80.18,0,0001,0.0,0.0,0.0
2013-05-31,25.74,80.18,0,0001,0.0,0.0,0.0
2013-06-01,25.74,80.18,0,0001,0.0,0.0,0.0
2013-06-02,25.74,80.18,0,0001,0.0002998612,0.00026154914,3.8321567e-05
2013-06-03,25.74,80.18,0,0001,0.0,0.0,0.0
2013-06-04,25.74,80.18,0,0001,0.0,0.0,0.0
2013-06-05,25.74,80.18,0,0001,0.0,0.0,0.0
2013-06-06,25.74,80.18,0,0001,0.0,0.0,0.0
2013-06-07,25.74,80.18,0,0001,5.363563e-07,5.363563e-07,0.0
2013-06-08,25.74,80.18,0,0001,0.0,0.0,0.0
2013-06-09,25.74,80.18,0,0001,0.0,0.0,0.0
2013-06-10,25.74,80.18,0,0001,6.2593717e-06,6.3833195e-06,0.0
2013-06-11,25.74,80.18,0,0001,0.0005706209,0.00051001785,6.030737e-05
2013-06-12,25.74,80.18,0,0001,6.848125e-06,6.142185e-06,7.0594e-07
2013-06-13,25.74,80.18,0,0001,0.0,0.0,0.0
2013-06-14,25.74,80.18,0,0001,0.0,0.0,0.0
2013-06-15,25.74,80.18,0,0001,3.120453e-05,2.567329e-05,5.111766e-06
2013-06-16,25.74,80.18,0,0001,0.00015710175,0.00011009701,4.6690155e-05
2013-06-17,25.74,80.18,0,0001,0.002029453,0.0017435658,0.0002860492
2013-06-18,25.74,80.18,0,0001,0.00062899734,0.0005505197,7.822031e-05
2013-06-19,25.74,80.18,0,0001,0.0009116086,0.00082209427,8.952372e-05
2013-06-20,25.74,80.18,0,0001,0.0,0.0,0.0
2013-06-21,25.74,80.18,0,0001,0.0,0.0,0.0
2013-06-22,25.74,80.18,0,0001,0.0,0.0,0.0
2013-06-23,25.74,80.18,0,0001,0.00065646763,0.0006505521,6.277797e-06
2013-06-24,25.74,80.18,0,0001,0.0035021391,0.0034283218,7.375055e-05
2013-06-25,25.74,80.18,0,0001,0.0007362361,0.000697589,3.8151164e-05
2013-06-26,25.74,80.18,0,0001,0.00020649441,0.0001997864,6.069099e-06
2013-06-27,25.74,80.18,0,0001,0.00067403424,0.00046471064,0.00020932364
2013-06-28,25.74,80.18,0,0001,0.0027707487,0.0005069985,0.0022639884
2013-06-29,25.74,80.18,0,0001,0.00050178077,0.0003962533,0.000105451225
2013-06-30,25.74,80.18,0,0001,0.0014085658,0.00077799824,0.0006307296
2013-07-01,25.74,80.18,0,0001,0.0013064614,0.0006053818,0.0007011078
2013-07-02,25.74,80.18,0,0001,0.00012317176,8.291744e-05,4.003504e-05
2013-07-03,25.74,80.18,0,0001,0.00015972863,9.532293e-05,6.4405685e-05
2013-07-04,25.74,80.18,0,0001,0.0,0.0,0.0
2013-07-05,25.74,80.18,0,0001,0.0,0.0,0.0
2013-07-06,25.74,80.18,0,0001,1.3352576e-07,6.676288e-08,0.0
2013-07-07,25.74,80.18,0,0001,0.0,0.0,0.0
2013-07-08,25.74,80.18,0,0001,0.0016943687,0.0006810222,0.0010136515
2013-07-09,25.74,80.18,0,0001,0.0011506695,0.00037404755,0.0007765647
2013-07-10,25.74,80.18,0,0001,7.090435e-05,1.4818538e-05,5.6066652e-05
2013-07-11,25.74,80.18,0,0001,0.0011642212,0.0007349858,0.0004293879
2013-07-12,25.74,80.18,0,0001,5.875134e-06,5.007216e-06,9.3468043e-07
2013-07-13,25.74,80.18,0,0001,2.4493303e-05,2.111333e-05,2.9413477e-06
2013-07-14,25.74,80.18,0,0001,0.00036218436,0.00027835835,8.365436e-05
2013-07-15,25.74,80.18,0,0001,0.00059160613,0.000514372,7.715775e-05
2013-07-16,25.74,80.18,0,0001,5.6080826e-06,5.007216e-06,6.6762885e-07
2013-07-17,25.74,80.18,0,0001,0.0,0.0,0.0
2013-07-18,25.74,80.18,0,0001,0.0,0.0,0.0
2013-07-19,25.74,80.18,0,0001,0.0006938942,0.00053820456,0.00015566124
2013-07-20,25.74,80.18,0,0001,0.0008526754,0.00069557223,0.00015718889
2013-07-21,25.74,80.18,0,0001,0.00053857546,0.0004888992,4.96383e-05
2013-07-22,25.74,80.18,0,0001,0.0026299264,0.0024832913,0.00014677791
2013-07-23,25.74,80.18,0,0001,6.6762885e-07,0.0,6.6762885e-07
2013-07-24,25.74,80.18,0,0001,0.0,0.0,0.0
2013-07-25,25.74,80.18,0,0001,0.00097757,0.00092323194,5.435702e-05
2013-07-26,25.74,80.18,0,0001,0.00015158122,0.00013903156,1.2378007e-05
2013-07-27,25.74,80.18,0,0001,0.00049688574,0.00043753837,5.974782e-05
2013-07-28,25.74,80.18,0,0001,3.2575306e-05,2.8531285e-05,4.1965204e-06
2013-07-29,25.74,80.18,0,0001,7.72178e-05,1.24456965e-05,6.4972395e-05
2013-07-30,25.74,80.18,0,0001,1.121708e-05,9.431808e-06,2.2715049e-06
2013-07-31,25.74,80.18,0,0001,8.242212e-05,5.428921e-05,2.8113747e-05
2013-08-01,25.74,80.18,0,0001,4.4084707e-05,2.8472627e-05,1.5221163e-05
2013-08-02,25.74,80.18,0,0001,4.6968547e-05,3.7259073e-05,9.556986e-06
2013-08-03,25.74,80.18,0,0001,6.103629e-07,0.0,4.7683716e-07
2013-08-04,25.74,80.18,0,0001,0.0,0.0,0.0
2013-08-05,25.74,80.18,0,0001,3.085444e-05,3.3234928e-06,2.7540518e-05
2013-08-06,25.74,80.18,0,0001,2.5173485e-06,1.4310353e-07,2.2119857e-06
2013-08-07,25.74,80.18,0,0001,0.00020017133,0.00013561707,6.426821e-05
2013-08-08,25.74,80.18,0,0001,0.0010204131,0.0009437641,7.6453696e-05
2013-08-09,25.74,80.18,0,0001,0.00016593271,8.523639e-05,8.084881e-05
2013-08-10,25.74,80.18,0,0001,1.8814171e-05,1.28134025e-05,6.0103494e-06
2013-08-11,25.74,80.18,0,0001,4.621291e-05,2.5422807e-05,2.0437306e-05
2013-08-12,25.74,80.18,0,0001,0.0001346554,3.9701772e-05,9.487747e-05
