valid_time,latitude,longitude,number,expver,tp,cp,lsp
1986-05-15,25.74,80.18,0,0001,0.0,0.0,0.0
1986-05-16,25.74,80.18,0,0001,0.0,0.0,0.0
1986-05-17,25.74,80.18,0,0001,0.0,0.0,0.0
1986-05-18,25.74,80.18,0,0001,0.0,0.0,0.0
1986-05-19,25.74,80.18,0,0001,0.0,0.0,0.0
1986-05-20,25.74,80.18,0,0001,0.0,0.0,0.0
1986-05-21,25.74,80.18,0,0001,0.0,0.0,0.0
1986-05-22,25.74,80.18,0,0001,0.0,0.0,0.0
1986-05-23,25.74,80.18,0,0001,0.0,0.0,0.0
1986-05-24,25.74,80.18,0,0001,0.0,0.0,0.0
1986-05-25,25.74,80.18,0,0001,0.0,0.0,0.0
1986-05-26,25.74,80.18,0,0001,0.0,0.0,0.0
1986-05-27,25.74,80.18,0,0001,4.6921114e-06,4.7016892e-06,0.0
1986-05-28,25.74,80.18,0,0001,0.0,0.0,0.0
1986-05-29,25.74,80.18,0,0001,0.0,0.0,0.0
1986-05-30,25.74,80.18,0,0001,0.0,0.0,0.0
1986-05-31,25.74,80.18,0,0001,0.0,0.0,0.0
1986-06-01,25.74,80.18,0,0001,0.0,0.0,0.0
1986-06-02,25.74,80.18,0,0001,0.0,0.0,0.0
1986-06-03,25.74,80.18,0,0001,0.0,0.0,0.0
1986-06-04,25.74,80.18,0,0001,0.0,0.0,0.0
1986-06-05,25.74,80.18,0,0001,0.0,0.0,0.0
1986-06-06,25.74,80.18,0,0001,0.0,0.0,0.0
1986-06-07,25.74,80.18,0,0001,0.0,0.0,0.0
1986-06-08,25.74,80.18,0,0001,0.0,0.0,0.0
1986-06-09,25.74,80.18,0,0001,0.0,0.0,0.0
1986-06-10,25.74,80.18,0,0001,0.0,0.0,0.0
1986-06-11,25.74,80.18,0,0001,0.0,0.0,0.0
1986-06-12,25.74,80.18,0,0001,0.0,0.0,0.0
1986-06-13,25.74,80.18,0,0001,0.0,0.0,0.0
1986-06-14,25.74,80.18,0,0001,0.0,0.0,0.0
1986-06-15,25.74,80.18,0,0001,0.0,0.0,0.0
1986-06-16,25.74,80.18,0,0001,0.0,0.0,0.0
1986-06-17,25.74,80.18,0,0001,0.0,0.0,0.0
1986-06-18,25.74,80.18,0,0001,5.6125855e-06,5.6221634e-06,0.0
1986-06-19,25.74,80.18,0,0001,6.94334e-06,6.8765767e-06,0.0
1986-06-20,25.74,80.18,0,0001,0.0018628691,0.001772206,9.059647e-05
1986-06-21,25.74,80.18,0,0001,4.617179e-06,0.0,4.617179e-06
1986-06-22,25.74,80.18,0,0001,0.0,0.0,0.0
1986-06-23,25.74,80.18,0,0001,1.9155582e-08,0.0,1.9155582e-08
1986-06-24,25.74,80.18,0,0001,0.0010641385,0.0009647426,9.946246e-05
1986-06-25,25.74,80.18,0,0001,0.00077038794,0.00050175656,0.0002686407
1986-06-26,25.74,80.18,0,0001,0.00028197234,9.992567e-05,0.00018204688
1986-06-27,25.74,80.18,0,0001,0.0021833642,0.0021074654,7.56604e-05
1986-06-28,25.74,80.18,0,0001,5.9367158e-05,5.8470687e-05,5.341031e-07
1986-06-29,25.74,80.18,0,0001,0.00019882196,8.490379e-05,0.00011337476
1986-06-30,25.74,80.18,0,0001,0.00027580676,0.00027535763,2.1071139e-07
1986-07-01,25.74,80.18,0,0001,0.0,0.0,0.0
1986-07-02,25.74,80.18,0,0001,6.218368e-05,3.8648315e-05,2.3459012e-05
1986-07-03,25.74,80.18,0,0001,3.2415574e-06,3.2415574e-06,0.0
1986-07-04,25.74,80.18,0,0001,0.0,0.0,0.0
1986-07-05,25.74,80.18,0,0001,0.0,0.0,0.0
1986-07-06,25.74,80.18,0,0001,0.0,0.0,0.0
1986-07-07,25.74,80.18,0,0001,0.00033677742,3.4985016e-05,0.00030175433
1986-07-08,25.74,80.18,0,0001,0.00084320153,0.00026397407,0.000578922
1986-07-09,25.74,80.18,0,0001,0.0024470482,0.0018628223,0.0005839111
1986-07-10,25.74,80.18,0,0001,0.0024480026,0.0016898299,0.000758335
1986-07-11,25.74,80.18,0,0001,0.00086252904,0.00085476786,7.837367e-06
1986-07-12,25.74,80.18,0,0001,4.6538e-06,4.5870374e-06,0.0
1986-07-13,25.74,80.18,0,0001,2.5427333e-05,0.0,2.5427333e-05
1986-07-14,25.74,80.18,0,0001,0.0011723978,0.0003160464,0.00085586496
1986-07-15,25.74,80.18,0,0001,2.2699378e-06,2.1364121e-06,1.3352576e-07
1986-07-16,25.74,80.18,0,0001,0.0,0.0,0.0
1986-07-17,25.74,80.18,0,0001,7.820754e-06,6.6762886e-06,1.1444654e-06
1986-07-18,25.74,80.18,0,0001,0.001368542,0.00072449236,0.0006437348
1986-07-19,25.74,80.18,0,0001,0.000537036,0.00048807054,4.8889036e-05
1986-07-20,25.74,80.18,0,0001,0.001764768,0.0016642686,0.00010043284
1986-07-21,25.74,80.18,0,0001,0.0005186226,0.00049149594,2.7517599e-05
1986-07-22,25.74,80.18,0,0001,0.0005467108,0.00049771415,4.9149152e-05
1986-07-23,25.74,80.18,0,0001,0.00015499433,8.901789e-05,6.582393e-05
1986-07-24,25.74,80.18,0,0001,2.8665512e-05,2.6462425e-05,1.8885157e-06
1986-07-25,25.74,80.18,0,0001,0.0,0.0,3.241558e-07
1986-07-26,25.74,80.18,0,0001,0.00082360744,0.00068054604,0.00014305192
1986-07-27,25.74,80.18,0,0001,0.00019375895,2.6638721e-05,0.00016712022
1986-07-28,25.74,80.18,0,0001,8.20511e-07,1.9155582e-08,8.0135544e-07
1986-07-29,25.74,80.18,0,0001,1.5268131e-07,0.0,1.5268131e-07
1986-07-30,25.74,80.18,0,0001,0.0,0.0,0.0
1986-07-31,25.74,80.18,0,0001,1.26420755e-05,1.2479998e-05,0.0
1986-08-01,25.74,80.18,0,0001,0.0007936463,0.0007676971,2.59777e-05
1986-08-02,25.74,80.18,0,0001,0.0010456974,0.0009802384,6.553542e-05
1986-08-03,25.74,80.18,0,0001,0.0,0.0,0.0
1986-08-04,25.74,80.18,0,0001,0.001372041,0.0013303207,4.1405583e-05
1986-08-05,25.74,80.18,0,0001,0.00011501073,5.8803358e-05,5.5978526e-05
1986-08-06,25.74,80.18,0,0001,4.7209585e-05,3.5279198e-05,1.19399665e-05
1986-08-07,25.74,80.18,0,0001,0.0,0.0,0.0
1986-08-08,25.74,80.18,0,0001,0.0,0.0,0.0
1986-08-09,25.74,80.18,0,0001,0.0,0.0,0.0
1986-08-10,25.74,80.18,0,0001,0.0,0.0,0.0
1986-08-11,25.74,80.18,0,0001,0.0,0.0,0.0
1986-08-12,25.74,80.18,0,0001,3.1401025e-05,2.839668e-05,2.7659307e-06
1986-08-13,25.74,80.18,0,0001,5.5631943e-05,5.2732576e-05,2.937567e-06
1986-08-14,25.74,80.18,0,0001,0.0002333827,0.00020258182,3.086764e-05
1986-08-15,25.74,80.18,0,0001,0.00028058095,0.00026266952,1.7015132e-05
1986-08-16,25.74,80.18,0,0001,7.915807e-06,6.142185e-06,1.773622e-06
1986-08-17,25.74,80.18,0,0001,0.0019530761,0.001564096,0.00038890354
1986-08-18,25.74,80.18,0,0001,0.00032571936,0.00017317753,0.00015273274
1986-08-19,25.74,80.18,0,0001,0.00047355797,0.00031086896,0.00016251743
1986-08-20,25.74,80.18,0,0001,0.0004794565,0.00040089013,7.8394616e-05
1986-08-21,25.74,80.18,0,0001,8.585001e-05,5.046511e-05,3.5384903e-05
1986-08-22,25.74,80.18,0,0001,0.0003206085,0.00022605144,9.440466e-05
1986-08-23,25.74,80.18,0,0001,3.088011e-05,3.0718045e-05,0.0
1986-08-24,25.74,80.18,0,0001,0.0,0.0,0.0
1986-08-25,25.74,80.18,0,0001,0.0,0.0,0.0
1986-08-26,25.74,80.18,0,0001,0.0,0.0,0.0
1986-08-27,25.74,80.18,0,0001,0.0,0.0,0.0
1986-08-28,25.74,80.18,0,0001,0.0,0.0,0.0
1986-08-29,25.74,80.18,0,0001,0.0,0.0,0.0
1986-08-30,25.74,80.18,0,0001,0.0,0.0,0.0
1986-08-31,25.74,80.18,0,0001,0.0,0.0,0.0
1986-09-01,25.74,80.18,0,0001,0.0,0.0,0.0
1986-09-02,25.74,80.18,0,0001,0.0,0.0,0.0
1986-09-03,25.74,80.18,0,0001,0.0,0.0,0.0
1986-09-04,25.74,80.18,0,0001,0.0,0.0,0.0
1986-09-05,25.74,80.18,0,0001,0.0,0.0,0.0
1986-09-06,25.74,80.18,0,0001,0.0,0.0,0.0
1986-09-07,25.74,80.18,0,0001,0.0,0.0,0.0
1986-09-08,25.74,80.18,0,0001,0.0,0.0,0.0
1986-09-09,25.74,80.18,0,0001,0.0,0.0,0.0
1986-09-10,25.74,80.18,0,0001,0.0,0.0,0.0
1986-09-11,25.74,80.18,0,0001,1.7552302e-06,9.731111e-07,1.3732451e-06
1986-09-12,25.74,80.18,0,0001,0.0005708947,0.00037745247,0.00019328026
1986-09-13,25.74,80.18,0,0001,0.007868715,0.0014186974,0.0064501986
1986-09-14,25.74,80.18,0,0001,0.0012452882,0.0007701339,0.0004751347
1986-09-15,25.74,80.18,0,0001,0.0,0.0,0.0
1986-09-16,25.74,80.18,0,0001,0.0,0.0,0.0
1986-09-17,25.74,80.18,0,0001,0.0,0.0,0.0
1986-09-18,25.74,80.18,0,0001,0.0,0.0,0.0
1986-09-19,25.74,80.18,0,0001,0.0,0.0,0.0
1986-09-20,25.74,80.18,0,0001,0.0,0.0,0.0
1986-09-21,25.74,80.18,0,0001,0.0,0.0,0.0
1986-09-22,25.74,80.18,0,0001,0.0,0.0,0.0
1986-09-23,25.74,80.18,0,0001,0.0,0.0,0.0
1986-09-24,25.74,80.18,0,0001,0.0,0.0,0.0
1986-09-25,25.74,80.18,0,0001,4.5011184e-06,4.339041e-06,0.0
1986-09-26,25.74,80.18,0,0001,0.0,0.0,0.0
1986-09-27,25.74,80.18,0,0001,0.0,0.0,0.0
1986-09-28,25.74,80.18,0,0001,7.856161e-06,7.636897e-06,0.0
1986-09-29,25.74,80.18,0,0001,2.5932459e-06,2.5932459e-06,0.0
1986-09-30,25.74,80.18,0,0001,0.0,0.0,0.0
1986-10-01,25.74,80.18,0,0001,0.0,0.0,0.0
1986-10-02,25.74,80.18,0,0001,0.0,0.0,0.0
1986-10-03,25.74,80.18,0,0001,0.0,0.0,0.0
1986-10-04,25.74,80.18,0,0001,3.3381439e-06,3.2713815e-06,0.0
1986-10-05,25.74,80.18,0,0001,0.0,0.0,0.0
1986-10-06,25.74,80.18,0,0001,0.0,0.0,0.0
1986-10-07,25.74,80.18,0,0001,0.0,0.0,0.0
1986-10-08,25.74,80.18,0,0001,0.0,0.0,0.0
1986-10-09,25.74,80.18,0,0001,0.0,0.0,0.0
1986-10-10,25.74,80.18,0,0001,0.0,0.0,0.0
1986-10-11,25.74,80.18,0,0001,9.022442e-06,9.098782e-06,0.0
1986-10-12,25.74,80.18,0,0001,1.6856095e-05,1.6856095e-05,0.0
1986-10-13,25.74,80.18,0,0001,0.0,0.0,0.0
1986-10-14,25.74,80.18,0,0001,0.0,0.0,0.0
1986-10-15,25.74,80.18,0,0001,0.0,0.0,0.0
1986-10-16,25.74,80.18,0,0001,0.0,0.0,0.0
1986-10-17,25.74,80.18,0,0001,0.0,0.0,0.0
1986-10-18,25.74,80.18,0,0001,0.0,0.0,0.0
1986-10-19,25.74,80.18,0,0001,0.0,0.0,0.0
1986-10-20,25.74,80.18,0,0001,0.0,0.0,0.0
1986-10-21,25.74,80.18,0,0001,0.0,0.0,0.0
1986-10-22,25.74,80.18,0,0001,0.0,0.0,0.0
1986-10-23,25.74,80.18,0,0001,0.0,0.0,0.0
1986-10-24,25.74,80.18,0,0001,0.0,0.0,0.0
1986-10-25,25.74,80.18,0,0001,0.0,0.0,0.0
1986-10-26,25.74,80.18,0,0001,0.0,0.0,0.0
1986-10-27,25.74,80.18,0,0001,0.0,0.0,0.0
1986-10-28,25.74,80.18,0,0001,0.0,0.0,0.0
1986-10-29,25.74,80.18,0,0001,0.0,0.0,0.0
1986-10-30,25.74,80.18,0,0001,0.0,0.0,0.0
1986-10-31,25.74,80.18,0,0001,0.0,0.0,0.0
1986-11-01,25.74,80.18,0,0001,0.0,0.0,0.0
1986-11-02,25.74,80.18,0,0001,0.0,0.0,0.0
1986-11-03,25.74,80.18,0,0001,0.0,0.0,0.0
1986-11-04,25.74,80.18,0,0001,0.0,0.0,0.0
1986-11-05,25.74,80.18,0,0001,0.0,0.0,0.0
1986-11-06,25.74,80.18,0,0001,0.0,0.0,0.0
1986-11-07,25.74,80.18,0,0001,0.0,0.0,0.0
1986-11-08,25.74,80.18,0,0001,0.0,0.0,0.0
1986-11-09,25.74,80.18,0,0001,0.0,0.0,0.0
1986-11-10,25.74,80.18,0,0001,0.0,0.0,0.0
1986-11-11,25.74,80.18,0,0001,0.0,0.0,0.0
1986-11-12,25.74,80.18,0,0001,0.0,0.0,0.0
1986-11-13,25.74,80.18,0,0001,0.0,0.0,0.0
1986-11-14,25.74,80.18,0,0001,0.0,0.0,0.0
1986-11-15,25.74,80.18,0,0001,0.0,0.0,0.0
1986-11-16,25.74,80.18,0,0001,0.0,0.0,0.0
1986-11-17,25.74,80.18,0,0001,0.0,0.0,0.0
1986-11-18,25.74,80.18,0,0001,0.0,0.0,0.0
1986-11-19,25.74,80.18,0,0001,0.0,0.0,0.0
1986-11-20,25.74,80.18,0,0001,0.0,0.0,0.0
1986-11-21,25.74,80.18,0,0001,0.0,0.0,0.0
1986-11-22,25.74,80.18,0,0001,0.0,0.0,0.0
1986-11-23,25.74,80.18,0,0001,0.0,0.0,0.0
1986-11-24,25.74,80.18,0,0001,0.0,0.0,0.0
1986-11-25,25.74,80.18,0,0001,0.0,0.0,0.0
1986-11-26,25.74,80.18,0,0001,0.0,0.0,0.0
1986-11-27,25.74,80.18,0,0001,0.0,0.0,0.0
1986-11-28,25.74,80.18,0,0001,0.0,0.0,0.0
1986-11-29,25.74,80.18,0,0001,0.0,0.0,0.0
1986-11-30,25.74,80.18,0,0001,3.241558e-07,1.6207787e-07,0.0
1986-12-01,25.74,80.18,0,0001,0.0,0.0,0.0
1986-12-02,25.74,80.18,0,0001,0.0,0.0,0.0
1986-12-03,25.74,80.18,0,0001,0.0,0.0,0.0
1986-12-04,25.74,80.18,0,0001,0.0,0.0,0.0
1986-12-05,25.74,80.18,0,0001,0.0,0.0,0.0
1986-12-06,25.74,80.18,0,0001,0.0,0.0,0.0
1986-12-07,25.74,80.18,0,0001,0.0,0.0,0.0
1986-12-08,25.74,80.18,0,0001,0.0,0.0,0.0
1986-12-09,25.74,80.18,0,0001,0.0,0.0,0.0
1986-12-10,25.74,80.18,0,0001,0.0,0.0,0.0
1986-12-11,25.74,80.18,0,0001,0.0,0.0,0.0
1986-12-12,25.74,80.18,0,0001,9.06059e-06,8.907346e-06,1.5324463e-07
1986-12-13,25.74,80.18,0,0001,0.0,0.0,0.0
1986-12-14,25.74,80.18,0,0001,0.0,0.0,0.0
1986-12-15,25.74,80.18,0,0001,0.0,0.0,0.0
1986-12-16,25.74,80.18,0,0001,0.0,0.0,0.0
1986-12-17,25.74,80.18,0,0001,0.0,0.0,0.0
1986-12-18,25.74,80.18,0,0001,0.0073519647,0.0025610614,0.0047906823
1986-12-19,25.74,80.18,0,0001,0.0,0.0,1.6207787e-07
1986-12-20,25.74,80.18,0,0001,0.0,0.0,0.0
1986-12-21,25.74,80.18,0,0001,0.0,0.0,0.0
1986-12-22,25.74,80.18,0,0001,0.0,0.0,0.0
1986-12-23,25.74,80.18,0,0001,0.0,0.0,0.0
1986-12-24,25.74,80.18,0,0001,0.0,0.0,0.0
1986-12-25,25.74,80.18,0,0001,0.0,0.0,0.0
1986-12-26,25.74,80.18,0,0001,0.0,0.0,0.0
1986-12-27,25.74,80.18,0,0001,0.0,0.0,0.0
1986-12-28,25.74,80.18,0,0001,0.0,0.0,0.0
1986-12-29,25.74,80.18,0,0001,0.0,0.0,0.0
1986-12-30,25.74,80.18,0,0001,0.0,0.0,0.0
1986-12-31,25.74,80.18,0,0001,0.0,0.0,0.0
1987-01-01,25.74,80.18,0,0001,0.0,0.0,0.0
1987-01-02,25.74,80.18,0,0001,0.0,0.0,0.0
1987-01-03,25.74,80.18,0,0001,0.0,0.0,0.0
1987-01-04,25.74,80.18,0,0001,0.0,0.0,0.0
1987-01-05,25.74,80.18,0,0001,0.0,0.0,0.0
1987-01-06,25.74,80.18,0,0001,3.4716695e-06,3.4716695e-06,0.0
1987-01-07,25.74,80.18,0,0001,0.0,0.0,0.0
1987-01-08,25.74,80.18,0,0001,0.0,0.0,0.0
1987-01-09,25.74,80.18,0,0001,1.9155582e-08,1.9155582e-08,0.0
1987-01-10,25.74,80.18,0,0001,0.0,0.0,0.0
1987-01-11,25.74,80.18,0,0001,0.0014332449,0.0007661248,0.0006672819
1987-01-12,25.74,80.18,0,0001,2.1704836e-05,9.71872e-06,1.1995699e-05
1987-01-13,25.74,80.18,0,0001,0.0,0.0,0.0
1987-01-14,25.74,80.18,0,0001,6.675318e-06,6.4275027e-06,0.0
1987-01-15,25.74,80.18,0,0001,0.0,0.0,0.0
1987-01-16,25.74,80.18,0,0001,0.0,0.0,0.0
1987-01-17,25.74,80.18,0,0001,0.002092782,0.0020868885,5.8362148e-06
1987-01-18,25.74,80.18,0,0001,0.0,0.0,0.0
1987-01-19,25.74,80.18,0,0001,0.0,0.0,0.0
1987-01-20,25.74,80.18,0,0001,0.0,0.0,0.0
1987-01-21,25.74,80.18,0,0001,0.0,0.0,0.0
1987-01-22,25.74,80.18,0,0001,0.0,0.0,0.0
1987-01-23,25.74,80.18,0,0001,0.0,0.0,0.0
1987-01-24,25.74,80.18,0,0001,0.0,0.0,0.0
1987-01-25,25.74,80.18,0,0001,0.0,0.0,0.0
1987-01-26,25.74,80.18,0,0001,0.0,0.0,0.0
1987-01-27,25.74,80.18,0,0001,0.0,0.0,0.0
1987-01-28,25.74,80.18,0,0001,0.0,0.0,0.0
1987-01-29,25.74,80.18,0,0001,0.0,0.0,0.0
1987-01-30,25.74,80.18,0,0001,0.0,0.0,0.0
1987-01-31,25.74,80.18,0,0001,0.0,0.0,0.0
1987-02-01,25.74,80.18,0,0001,0.0,0.0,0.0
1987-02-02,25.74,80.18,0,0001,0.0,0.0,0.0
1987-02-03,25.74,80.18,0,0001,0.0,0.0,0.0
1987-02-04,25.74,80.18,0,0001,0.0,0.0,0.0
1987-02-05,25.74,80.18,0,0001,0.0,0.0,0.0
1987-02-06,25.74,80.18,0,0001,0.0,0.0,0.0
1987-02-07,25.74,80.18,0,0001,0.0,0.0,0.0
1987-02-08,25.74,80.18,0,0001,0.0,0.0,0.0
1987-02-09,25.74,80.18,0,0001,0.0,0.0,0.0
1987-02-10,25.74,80.18,0,0001,0.0,0.0,0.0
1987-02-11,25.74,80.18,0,0001,0.0,0.0,0.0
1987-02-12,25.74,80.18,0,0001,0.0,0.0,0.0
1987-02-13,25.74,80.18,0,0001,0.0,0.0,0.0
1987-02-14,25.74,80.18,0,0001,0.0,0.0,0.0
1987-02-15,25.74,80.18,0,0001,8.011546e-07,8.011546e-07,0.0
1987-02-16,25.74,80.18,0,0001,0.0,0.0,0.0
1987-02-17,25.74,80.18,0,0001,0.0,0.0,0.0
1987-02-18,25.74,80.18,0,0001,0.0,0.0,0.0
1987-02-19,25.74,80.18,0,0001,0.0,0.0,0.0
1987-02-20,25.74,80.18,0,0001,0.0,0.0,0.0
1987-02-21,25.74,80.18,0,0001,0.0,0.0,0.0
1987-02-22,25.74,80.18,0,0001,0.0,0.0,0.0
1987-02-23,25.74,80.18,0,0001,0.0,0.0,0.0
1987-02-24,25.74,80.18,0,0001,0.0,0.0,0.0
1987-02-25,25.74,80.18,0,0001,7.4774434e-06,7.4774434e-06,0.0
1987-02-26,25.74,80.18,0,0001,0.0,0.0,0.0
1987-02-27,25.74,80.18,0,0001,0.0,0.0,0.0
1987-02-28,25.74,80.18,0,0001,0.0,0.0,0.0
1987-03-01,25.74,80.18,0,0001,0.0,0.0,0.0
1987-03-02,25.74,80.18,0,0001,0.0,0.0,0.0
1987-03-03,25.74,80.18,0,0001,0.0,0.0,0.0
1987-03-04,25.74,80.18,0,0001,0.0,0.0,0.0
1987-03-05,25.74,80.18,0,0001,0.0,0.0,0.0
1987-03-06,25.74,80.18,0,0001,0.0,0.0,0.0
1987-03-07,25.74,80.18,0,0001,0.0,0.0,0.0
1987-03-08,25.74,80.18,0,0001,0.0,0.0,0.0
1987-03-09,25.74,80.18,0,0001,0.0,0.0,0.0
1987-03-10,25.74,80.18,0,0001,0.0,0.0,0.0
1987-03-11,25.74,80.18,0,0001,4.2142278e-07,4.2142278e-07,0.0
1987-03-12,25.74,80.18,0,0001,7.1709483e-06,7.2472894e-06,0.0
1987-03-13,25.74,80.18,0,0001,0.0,0.0,0.0
1987-03-14,25.74,80.18,0,0001,0.0,0.0,0.0
1987-03-15,25.74,80.18,0,0001,0.0,0.0,0.0
1987-03-16,25.74,80.18,0,0001,0.0,0.0,0.0
1987-03-17,25.74,80.18,0,0001,0.0,0.0,0.0
1987-03-18,25.74,80.18,0,0001,0.0,0.0,0.0
1987-03-19,25.74,80.18,0,0001,0.0,0.0,0.0
1987-03-20,25.74,80.18,0,0001,0.00025969907,0.00025969907,0.0
1987-03-21,25.74,80.18,0,0001,0.0,0.0,0.0
1987-03-22,25.74,80.18,0,0001,0.0,0.0,0.0
1987-03-23,25.74,80.18,0,0001,0.0,0.0,0.0
1987-03-24,25.74,80.18,0,0001,0.0,0.0,0.0
1987-03-25,25.74,80.18,0,0001,0.0,0.0,0.0
1987-03-26,25.74,80.18,0,0001,0.0,0.0,0.0
1987-03-27,25.74,80.18,0,0001,0.0,0.0,0.0
1987-03-28,25.74,80.18,0,0001,0.0,0.0,0.0
1987-03-29,25.74,80.18,0,0001,0.0,0.0,0.0
1987-03-30,25.74,80.18,0,0001,0.0,0.0,0.0
1987-03-31,25.74,80.18,0,0001,0.0,0.0,0.0
1987-04-01,25.74,80.18,0,0001,0.0,0.0,0.0
1987-04-02,25.74,80.18,0,0001,0.0,0.0,0.0
1987-04-03,25.74,80.18,0,0001,0.0,0.0,0.0
1987-04-04,25.74,80.18,0,0001,0.0,0.0,0.0
1987-04-05,25.74,80.18,0,0001,0.0,0.0,0.0
1987-04-06,25.74,80.18,0,0001,0.0,0.0,0.0
1987-04-07,25.74,80.18,0,0001,0.0,0.0,0.0
1987-04-08,25.74,80.18,0,0001,0.0,0.0,0.0
1987-04-09,25.74,80.18,0,0001,0.0,0.0,0.0
1987-04-10,25.74,80.18,0,0001,0.0,0.0,0.0
1987-04-11,25.74,80.18,0,0001,0.0,0.0,0.0
1987-04-12,25.74,80.18,0,0001,0.0,0.0,0.0
1987-04-13,25.74,80.18,0,0001,0.0,0.0,0.0
1987-04-14,25.74,80.18,0,0001,0.0,0.0,0.0
1987-04-15,25.74,80.18,0,0001,0.0,0.0,0.0
1987-04-16,25.74,80.18,0,0001,0.0,0.0,0.0
1987-04-17,25.74,80.18,0,0001,0.0,0.0,0.0
1987-04-18,25.74,80.18,0,0001,0.0,0.0,0.0
1987-04-19,25.74,80.18,0,0001,0.0,0.0,0.0
1987-04-20,25.74,80.18,0,0001,0.0,0.0,0.0
1987-04-21,25.74,80.18,0,0001,0.0,0.0,0.0
1987-04-22,25.74,80.18,0,0001,0.0,0.0,0.0
1987-04-23,25.74,80.18,0,0001,0.0,0.0,0.0
1987-04-24,25.74,80.18,0,0001,0.0,0.0,0.0
1987-04-25,25.74,80.18,0,0001,0.0,0.0,0.0
1987-04-26,25.74,80.18,0,0001,0.0,0.0,0.0
1987-04-27,25.74,80.18,0,0001,0.0,0.0,0.0
1987-04-28,25.74,80.18,0,0001,0.0,0.0,0.0
1987-04-29,25.74,80.18,0,0001,0.0,0.0,0.0
1987-04-30,25.74,80.18,0,0001,0.0,0.0,0.0
1987-05-01,25.74,80.18,0,0001,0.0,0.0,0.0
1987-05-02,25.74,80.18,0,0001,0.0,0.0,0.0
1987-05-03,25.74,80.18,0,0001,3.4036348e-05,3.4198427e-05,0.0
1987-05-04,25.74,80.18,0,0001,0.0,0.0,0.0
1987-05-05,25.74,80.18,0,0001,0.0,0.0,0.0
1987-05-06,25.74,80.18,0,0001,0.0,0.0,0.0
1987-05-07,25.74,80.18,0,0001,0.0,0.0,0.0
1987-05-08,25.74,80.18,0,0001,0.0,0.0,0.0
1987-05-09,25.74,80.18,0,0001,0.0,0.0,0.0
1987-05-10,25.74,80.18,0,0001,0.0,0.0,0.0
1987-05-11,25.74,80.18,0,0001,0.0,0.0,0.0
1987-05-12,25.74,80.18,0,0001,0.0,0.0,0.0
1987-05-13,25.74,80.18,0,0001,0.0,0.0,0.0
1987-05-14,25.74,80.18,0,0001,0.0,0.0,0.0
1987-05-15,25.74,80.18,0,0001,0.0,0.0,0.0
1987-05-16,25.74,80.18,0,0001,0.0,0.0,0.0
1987-05-17,25.74,80.18,0,0001,0.0,0.0,0.0
1987-05-18,25.74,80.18,0,0001,0.0,0.0,0.0
1987-05-19,25.74,80.18,0,0001,0.0,0.0,0.0
1987-05-20,25.74,80.18,0,0001,0.0,0.0,0.0
1987-05-21,25.74,80.18,0,0001,0.0,0.0,0.0
1987-05-22,25.74,80.18,0,0001,0.0,0.0,0.0
1987-05-23,25.74,80.18,0,0001,0.0,0.0,0.0
1987-05-24,25.74,80.18,0,0001,0.0,0.0,0.0
1987-05-25,25.74,80.18,0,0001,0.0,0.0,0.0
1987-05-26,25.74,80.18,0,0001,0.0,0.0,0.0
1987-05-27,25.74,80.18,0,0001,0.0,0.0,0.0
1987-05-28,25.74,80.18,0,0001,0.0,0.0,0.0
1987-05-29,25.74,80.18,0,0001,0.0,0.0,0.0
1987-05-30,25.74,80.18,0,0001,0.0,0.0,0.0
1987-05-31,25.74,80.18,0,0001,0.0,0.0,0.0
1987-06-01,25.74,80.18,0,0001,0.0,0.0,0.0
1987-06-02,25.74,80.18,0,0001,0.0,0.0,0.0
1987-06-03,25.74,80.18,0,0001,0.0,0.0,0.0
1987-06-04,25.74,80.18,0,0001,0.0,0.0,0.0
1987-06-05,25.74,80.18,0,0001,0.0,0.0,0.0
1987-06-06,25.74,80.18,0,0001,0.0,0.0,0.0
1987-06-07,25.74,80.18,0,0001,0.0,0.0,0.0
1987-06-08,25.74,80.18,0,0001,0.0,0.0,0.0
1987-06-09,25.74,80.18,0,0001,0.0,0.0,0.0
1987-06-10,25.74,80.18,0,0001,0.0,0.0,0.0
1987-06-11,25.74,80.18,0,0001,7.779739e-06,7.941817e-06,0.0
1987-06-12,25.74,80.18,0,0001,0.0,0.0,0.0
1987-06-13,25.74,80.18,0,0001,0.0,0.0,0.0
1987-06-14,25.74,80.18,0,0001,0.0,0.0,0.0
1987-06-15,25.74,80.18,0,0001,0.0,0.0,0.0
1987-06-16,25.74,80.18,0,0001,0.0,0.0,0.0
1987-06-17,25.74,80.18,0,0001,0.0,0.0,0.0
1987-06-18,25.74,80.18,0,0001,0.0,0.0,0.0
1987-06-19,25.74,80.18,0,0001,0.0,0.0,0.0
1987-06-20,25.74,80.18,0,0001,0.0,0.0,0.0
1987-06-21,25.74,80.18,0,0001,0.0,0.0,0.0
1987-06-22,25.74,80.18,0,0001,0.0,0.0,0.0
1987-06-23,25.74,80.18,0,0001,0.0,0.0,0.0
1987-06-24,25.74,80.18,0,0001,0.0,0.0,0.0
1987-06-25,25.74,80.18,0,0001,0.0,0.0,0.0
1987-06-26,25.74,80.18,0,0001,0.0,0.0,0.0
1987-06-27,25.74,80.18,0,0001,0.0,0.0,0.0
1987-06-28,25.74,80.18,0,0001,0.0,0.0,0.0
